,ActivePower,WindSpeed,WindDirection
2019-11-22 21:00:00,314.1829531432748,5.453884536062376,178.0
2019-11-22 22:00:00,403.14169778618435,5.905287260877194,177.0
2019-11-22 23:00:00,248.54601971689033,5.2256731544593515,177.824074074074
2019-11-23 00:00:00,155.725728735032,4.688924963926767,174.79166666666666
2019-11-23 01:00:00,109.57154011444707,4.314718649870642,172.0
2019-11-23 02:00:00,94.06624659774324,4.057438925328362,172.5
2019-11-23 03:00:00,161.36752455162684,4.274486909304122,169.852380952381
2019-11-23 04:00:00,325.68811459502916,4.943210843654971,157.57222222222217
2019-11-23 05:00:00,474.25955859643403,5.660442600427703,167.29821428571435
2019-11-23 06:00:00,267.799718204926,4.74883032827113,163.27976190476184
2019-11-23 07:00:00,238.11597495991717,4.545252970053608,165.22023809523816
2019-11-23 08:00:00,208.30378195240237,4.3980100221132865,159.83035714285717
2019-11-23 09:00:00,212.0941630580555,4.605486432076025,156.54999999999998
2019-11-23 10:00:00,307.1621696871917,4.965827594389978,160.6321428571428
2019-11-23 11:00:00,305.604154207115,5.010613578382067,156.70000000000002
2019-11-23 12:00:00,346.83618183235853,5.256160104483432,143.20833333333334
2019-11-23 13:00:00,413.500680627795,5.5926392447678035,151.0
2019-11-23 14:00:00,512.8327441325538,5.99039845945419,154.625
2019-11-23 15:00:00,969.5939760532061,7.54081272251634,166.9375
2019-11-23 16:00:00,945.2717620718098,7.178226285353172,178.0
2019-11-23 17:00:00,653.2848502875244,6.549686122563354,181.90476190476184
2019-11-23 18:00:00,574.4137323661276,6.356212724521272,177.54166666666666
2019-11-23 19:00:00,642.8740699366471,6.453523030258283,178.0
2019-11-23 20:00:00,470.9258131587547,6.095950996961356,178.0
2019-11-23 21:00:00,379.1619437559625,5.697818744386825,178.2
2019-11-23 22:00:00,275.764487748538,5.334113958631463,182.0
2019-11-23 23:00:00,226.18663286587218,4.992721162112011,182.0
2019-11-24 00:00:00,86.34045387892156,3.784077934491455,170.2
2019-11-24 01:00:00,16.01673345735868,3.2299630505847965,162.75
2019-11-24 02:00:00,0.3419901077972738,2.9504330471247564,160.79166666666666
2019-11-24 03:00:00,7.836355125229609,3.0696990618031204,170.6916666666667
2019-11-24 04:00:00,259.49720796851847,4.686829754279615,168.72916666666666
